"CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOLJogo: 105SÚMULACampeonato:Campeonato Brasileiro - Série C / 2013Rodada:11Jogo:Cuiabá / MT X Luverdense / MTData:25/08/2013Horário:17:00Estádio:Presidente Dutra / CuiabáArbitragemArbitro:Alinor Silva da Paixao (CBF-1 / MT)Arbitro Assistente 1:Fabio Rodrigo Rubinho (CBF-1 / MT)Arbitro Assistente 2:Joadir Leite Pimenta (CBF-2 / MT)Quarto Arbitro:Marcelo Alves dos Santos (CBF-1 / MT)Assessor:Rilmar Ribeiro Primo (  / )Cronologia1o Tempo2o TempoEntrada do mandante:16:55Atraso:Não HouveEntrada do mandante:18:01Atraso:Não HouveEntrada do visitante:16:55Atraso:Não HouveEntrada do visitante:18:01Atraso:Não HouveInício 1o Tempo:17:00Atraso:Não HouveInício do 2o Tempo:18:02Atraso:Não HouveTérmino do 1o Tempo:17:47Acréscimo:2 minTérmino do 2o Tempo:18:51Acréscimo:4 minResultado do 1o Tempo: 0 X 2Resultado do 2o Tempo: 1 X 2Motivo de atraso no início e/ou reinício, e de acréscimos:ACRÉSCIMOS CEDIDOS PARA REPOR O TEMPO GASTO COM SUBSTITUIÇÕES E RETIRADA DE ATLETAS LESIONADOS NA MACA.Relação de JogadoresCuiabá / MTLuverdense / MTNoApelidoNome CompletoT/R P/ACBFNoApelidoNome CompletoT/R P/ACBF1JoãoJoao Paulo Azevedo B ...TP1429401LucasLucas Henrique FrigeriTP2922372BaianinhoTiago Frutuoso da SilvaTP1898142Lucas Pere ...Lucas Pereira MendesTP1890413AmarildoAmarildo de Assis Na ...TP1676863Ze RobertoJose Roberto LuciniTP1363914BastosGustavo Nascimento B ...TP1616734RenatoRenato Palm da SilveiraTP3355135VandinhoVanderson Valter de  ...TP1308405CarlosCarlos Antonio Ferre...TP2917966RadarRadamezio Goncalves Lima TP1789856Luis EduardoLuis Eduardo Gomes PintoTP1702777JeanJean Neves da SilvaTP1799847MaxMax Willian CarrascoTP1667768Edu AmparoCarlos Eduardo PereiraTP1718238JersonJerson da Silva SoaresTP1750709SilasSilas dos Santos Bri ...TP1847479TatuRomulo Andre LopesTP16891610LeonardoLeonardo Severino Fe ...TP29207310SamuelSamuel de Carvalho A...TP16852911ErminioErminio Santana LopesTP16896111MarceloMarcelo de Souza MacielTP17754312EmersonEmerson Jose da Conc ...RP14565012GabrielGabriel Christoni LeiteRP18446013BoscoWanderson Anunciaçao ...RP34818213RaulRaul PrataRP18117214AndrezinhoAndre Ricardo de Oli ...RP30614014Murilo GomesMurilo Gomes FerreiraRP18481115JoseilsonJoseilson Batista do ...RP17513015GilsonGilson Cesar Santos ...RP29611716RobertoRoberto Andrade SilvaRP17014216AndersonAnderson Teixeira Fi...RP32652717Jose GersonJose Gerson RamosRP16292217Washington ...Washington Pires de ...RP16930218Willian Kr ...Willian Cesar KremerRP15662918RafaRafael Aparecido de ...RP17709319PackerDouglas Ricardo PackerRP16042720FernandoFernando Nathan Padi ...RP33849821MagraoDaniel de Jesus dos  ...RP172061T = Titular | R = Reserva | P = Profissional | A = Amador",,,,,
Campeonato:,Campeonato Brasileiro - Série C / 2013,Rodada:,11,,
Jogo:,Cuiabá / MT X Luverdense / MT,,,,
Data:,25/08/2013,Horário:,17:00,Estádio:,Presidente Dutra / Cuiabá
"CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOLJogo: 105SÚMULACampeonato:Campeonato Brasileiro - Série C / 2013Rodada:11Jogo:Cuiabá / MT X Luverdense / MTData:25/08/2013Horário:17:00Estádio:Presidente Dutra / CuiabáArbitragemArbitro:Alinor Silva da Paixao (CBF-1 / MT)Arbitro Assistente 1:Fabio Rodrigo Rubinho (CBF-1 / MT)Arbitro Assistente 2:Joadir Leite Pimenta (CBF-2 / MT)Quarto Arbitro:Marcelo Alves dos Santos (CBF-1 / MT)Assessor:Rilmar Ribeiro Primo (  / )Cronologia1o Tempo2o TempoEntrada do mandante:16:55Atraso:Não HouveEntrada do mandante:18:01Atraso:Não HouveEntrada do visitante:16:55Atraso:Não HouveEntrada do visitante:18:01Atraso:Não HouveInício 1o Tempo:17:00Atraso:Não HouveInício do 2o Tempo:18:02Atraso:Não HouveTérmino do 1o Tempo:17:47Acréscimo:2 minTérmino do 2o Tempo:18:51Acréscimo:4 minResultado do 1o Tempo: 0 X 2Resultado do 2o Tempo: 1 X 2Motivo de atraso no início e/ou reinício, e de acréscimos:ACRÉSCIMOS CEDIDOS PARA REPOR O TEMPO GASTO COM SUBSTITUIÇÕES E RETIRADA DE ATLETAS LESIONADOS NA MACA.Relação de JogadoresCuiabá / MTLuverdense / MTNoApelidoNome CompletoT/R P/ACBFNoApelidoNome CompletoT/R P/ACBF1JoãoJoao Paulo Azevedo B ...TP1429401LucasLucas Henrique FrigeriTP2922372BaianinhoTiago Frutuoso da SilvaTP1898142Lucas Pere ...Lucas Pereira MendesTP1890413AmarildoAmarildo de Assis Na ...TP1676863Ze RobertoJose Roberto LuciniTP1363914BastosGustavo Nascimento B ...TP1616734RenatoRenato Palm da SilveiraTP3355135VandinhoVanderson Valter de  ...TP1308405CarlosCarlos Antonio Ferre...TP2917966RadarRadamezio Goncalves Lima TP1789856Luis EduardoLuis Eduardo Gomes PintoTP1702777JeanJean Neves da SilvaTP1799847MaxMax Willian CarrascoTP1667768Edu AmparoCarlos Eduardo PereiraTP1718238JersonJerson da Silva SoaresTP1750709SilasSilas dos Santos Bri ...TP1847479TatuRomulo Andre LopesTP16891610LeonardoLeonardo Severino Fe ...TP29207310SamuelSamuel de Carvalho A...TP16852911ErminioErminio Santana LopesTP16896111MarceloMarcelo de Souza MacielTP17754312EmersonEmerson Jose da Conc ...RP14565012GabrielGabriel Christoni LeiteRP18446013BoscoWanderson Anunciaçao ...RP34818213RaulRaul PrataRP18117214AndrezinhoAndre Ricardo de Oli ...RP30614014Murilo GomesMurilo Gomes FerreiraRP18481115JoseilsonJoseilson Batista do ...RP17513015GilsonGilson Cesar Santos ...RP29611716RobertoRoberto Andrade SilvaRP17014216AndersonAnderson Teixeira Fi...RP32652717Jose GersonJose Gerson RamosRP16292217Washington ...Washington Pires de ...RP16930218Willian Kr ...Willian Cesar KremerRP15662918RafaRafael Aparecido de ...RP17709319PackerDouglas Ricardo PackerRP16042720FernandoFernando Nathan Padi ...RP33849821MagraoDaniel de Jesus dos  ...RP172061T = Titular | R = Reserva | P = Profissional | A = Amador",
Arbitragem,
Arbitro:,Alinor Silva da Paixao (CBF-1 / MT)
Arbitro Assistente 1:,Fabio Rodrigo Rubinho (CBF-1 / MT)
Arbitro Assistente 2:,Joadir Leite Pimenta (CBF-2 / MT)
Quarto Arbitro:,Marcelo Alves dos Santos (CBF-1 / MT)
Assessor:,Rilmar Ribeiro Primo (  / )
"CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOLJogo: 105SÚMULACampeonato:Campeonato Brasileiro - Série C / 2013Rodada:11Jogo:Cuiabá / MT X Luverdense / MTData:25/08/2013Horário:17:00Estádio:Presidente Dutra / CuiabáArbitragemArbitro:Alinor Silva da Paixao (CBF-1 / MT)Arbitro Assistente 1:Fabio Rodrigo Rubinho (CBF-1 / MT)Arbitro Assistente 2:Joadir Leite Pimenta (CBF-2 / MT)Quarto Arbitro:Marcelo Alves dos Santos (CBF-1 / MT)Assessor:Rilmar Ribeiro Primo (  / )Cronologia1o Tempo2o TempoEntrada do mandante:16:55Atraso:Não HouveEntrada do mandante:18:01Atraso:Não HouveEntrada do visitante:16:55Atraso:Não HouveEntrada do visitante:18:01Atraso:Não HouveInício 1o Tempo:17:00Atraso:Não HouveInício do 2o Tempo:18:02Atraso:Não HouveTérmino do 1o Tempo:17:47Acréscimo:2 minTérmino do 2o Tempo:18:51Acréscimo:4 minResultado do 1o Tempo: 0 X 2Resultado do 2o Tempo: 1 X 2Motivo de atraso no início e/ou reinício, e de acréscimos:ACRÉSCIMOS CEDIDOS PARA REPOR O TEMPO GASTO COM SUBSTITUIÇÕES E RETIRADA DE ATLETAS LESIONADOS NA MACA.Relação de JogadoresCuiabá / MTLuverdense / MTNoApelidoNome CompletoT/R P/ACBFNoApelidoNome CompletoT/R P/ACBF1JoãoJoao Paulo Azevedo B ...TP1429401LucasLucas Henrique FrigeriTP2922372BaianinhoTiago Frutuoso da SilvaTP1898142Lucas Pere ...Lucas Pereira MendesTP1890413AmarildoAmarildo de Assis Na ...TP1676863Ze RobertoJose Roberto LuciniTP1363914BastosGustavo Nascimento B ...TP1616734RenatoRenato Palm da SilveiraTP3355135VandinhoVanderson Valter de  ...TP1308405CarlosCarlos Antonio Ferre...TP2917966RadarRadamezio Goncalves Lima TP1789856Luis EduardoLuis Eduardo Gomes PintoTP1702777JeanJean Neves da SilvaTP1799847MaxMax Willian CarrascoTP1667768Edu AmparoCarlos Eduardo PereiraTP1718238JersonJerson da Silva SoaresTP1750709SilasSilas dos Santos Bri ...TP1847479TatuRomulo Andre LopesTP16891610LeonardoLeonardo Severino Fe ...TP29207310SamuelSamuel de Carvalho A...TP16852911ErminioErminio Santana LopesTP16896111MarceloMarcelo de Souza MacielTP17754312EmersonEmerson Jose da Conc ...RP14565012GabrielGabriel Christoni LeiteRP18446013BoscoWanderson Anunciaçao ...RP34818213RaulRaul PrataRP18117214AndrezinhoAndre Ricardo de Oli ...RP30614014Murilo GomesMurilo Gomes FerreiraRP18481115JoseilsonJoseilson Batista do ...RP17513015GilsonGilson Cesar Santos ...RP29611716RobertoRoberto Andrade SilvaRP17014216AndersonAnderson Teixeira Fi...RP32652717Jose GersonJose Gerson RamosRP16292217Washington ...Washington Pires de ...RP16930218Willian Kr ...Willian Cesar KremerRP15662918RafaRafael Aparecido de ...RP17709319PackerDouglas Ricardo PackerRP16042720FernandoFernando Nathan Padi ...RP33849821MagraoDaniel de Jesus dos  ...RP172061T = Titular | R = Reserva | P = Profissional | A = Amador",,,,,,,
Cronologia,,,,,,,
1o Tempo,2o Tempo,,,,,,
Entrada do mandante:,16:55,Atraso:,Não Houve,Entrada do mandante:,18:01,Atraso:,Não Houve
Entrada do visitante:,16:55,Atraso:,Não Houve,Entrada do visitante:,18:01,Atraso:,Não Houve
Início 1o Tempo:,17:00,Atraso:,Não Houve,Início do 2o Tempo:,18:02,Atraso:,Não Houve
Término do 1o Tempo:,17:47,Acréscimo:,2 min,Término do 2o Tempo:,18:51,Acréscimo:,4 min
Resultado do 1o Tempo: 0 X 2,Resultado do 2o Tempo: 1 X 2,,,,,,
"CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOLJogo: 105SÚMULACampeonato:Campeonato Brasileiro - Série C / 2013Rodada:11Jogo:Cuiabá / MT X Luverdense / MTData:25/08/2013Horário:17:00Estádio:Presidente Dutra / CuiabáArbitragemArbitro:Alinor Silva da Paixao (CBF-1 / MT)Arbitro Assistente 1:Fabio Rodrigo Rubinho (CBF-1 / MT)Arbitro Assistente 2:Joadir Leite Pimenta (CBF-2 / MT)Quarto Arbitro:Marcelo Alves dos Santos (CBF-1 / MT)Assessor:Rilmar Ribeiro Primo (  / )Cronologia1o Tempo2o TempoEntrada do mandante:16:55Atraso:Não HouveEntrada do mandante:18:01Atraso:Não HouveEntrada do visitante:16:55Atraso:Não HouveEntrada do visitante:18:01Atraso:Não HouveInício 1o Tempo:17:00Atraso:Não HouveInício do 2o Tempo:18:02Atraso:Não HouveTérmino do 1o Tempo:17:47Acréscimo:2 minTérmino do 2o Tempo:18:51Acréscimo:4 minResultado do 1o Tempo: 0 X 2Resultado do 2o Tempo: 1 X 2Motivo de atraso no início e/ou reinício, e de acréscimos:ACRÉSCIMOS CEDIDOS PARA REPOR O TEMPO GASTO COM SUBSTITUIÇÕES E RETIRADA DE ATLETAS LESIONADOS NA MACA.Relação de JogadoresCuiabá / MTLuverdense / MTNoApelidoNome CompletoT/R P/ACBFNoApelidoNome CompletoT/R P/ACBF1JoãoJoao Paulo Azevedo B ...TP1429401LucasLucas Henrique FrigeriTP2922372BaianinhoTiago Frutuoso da SilvaTP1898142Lucas Pere ...Lucas Pereira MendesTP1890413AmarildoAmarildo de Assis Na ...TP1676863Ze RobertoJose Roberto LuciniTP1363914BastosGustavo Nascimento B ...TP1616734RenatoRenato Palm da SilveiraTP3355135VandinhoVanderson Valter de  ...TP1308405CarlosCarlos Antonio Ferre...TP2917966RadarRadamezio Goncalves Lima TP1789856Luis EduardoLuis Eduardo Gomes PintoTP1702777JeanJean Neves da SilvaTP1799847MaxMax Willian CarrascoTP1667768Edu AmparoCarlos Eduardo PereiraTP1718238JersonJerson da Silva SoaresTP1750709SilasSilas dos Santos Bri ...TP1847479TatuRomulo Andre LopesTP16891610LeonardoLeonardo Severino Fe ...TP29207310SamuelSamuel de Carvalho A...TP16852911ErminioErminio Santana LopesTP16896111MarceloMarcelo de Souza MacielTP17754312EmersonEmerson Jose da Conc ...RP14565012GabrielGabriel Christoni LeiteRP18446013BoscoWanderson Anunciaçao ...RP34818213RaulRaul PrataRP18117214AndrezinhoAndre Ricardo de Oli ...RP30614014Murilo GomesMurilo Gomes FerreiraRP18481115JoseilsonJoseilson Batista do ...RP17513015GilsonGilson Cesar Santos ...RP29611716RobertoRoberto Andrade SilvaRP17014216AndersonAnderson Teixeira Fi...RP32652717Jose GersonJose Gerson RamosRP16292217Washington ...Washington Pires de ...RP16930218Willian Kr ...Willian Cesar KremerRP15662918RafaRafael Aparecido de ...RP17709319PackerDouglas Ricardo PackerRP16042720FernandoFernando Nathan Padi ...RP33849821MagraoDaniel de Jesus dos  ...RP172061T = Titular | R = Reserva | P = Profissional | A = Amador",,,,,,,,,,,
Campeonato:,Campeonato Brasileiro - Série C / 2013,Rodada:,11,,,,,,,,
Jogo:,Cuiabá / MT X Luverdense / MT,,,,,,,,,,
Data:,25/08/2013,Horário:,17:00,Estádio:,Presidente Dutra / Cuiabá,,,,,,
Arbitragem,,,,,,,,,,,
Arbitro:,Alinor Silva da Paixao (CBF-1 / MT),,,,,,,,,,
Arbitro Assistente 1:,Fabio Rodrigo Rubinho (CBF-1 / MT),,,,,,,,,,
Arbitro Assistente 2:,Joadir Leite Pimenta (CBF-2 / MT),,,,,,,,,,
Quarto Arbitro:,Marcelo Alves dos Santos (CBF-1 / MT),,,,,,,,,,
Assessor:,Rilmar Ribeiro Primo (  / ),,,,,,,,,,
Cronologia,,,,,,,,,,,
1o Tempo,2o Tempo,,,,,,,,,,
Entrada do mandante:,16:55,Atraso:,Não Houve,Entrada do mandante:,18:01,Atraso:,Não Houve,,,,
Entrada do visitante:,16:55,Atraso:,Não Houve,Entrada do visitante:,18:01,Atraso:,Não Houve,,,,
Início 1o Tempo:,17:00,Atraso:,Não Houve,Início do 2o Tempo:,18:02,Atraso:,Não Houve,,,,
Término do 1o Tempo:,17:47,Acréscimo:,2 min,Término do 2o Tempo:,18:51,Acréscimo:,4 min,,,,
Resultado do 1o Tempo: 0 X 2,Resultado do 2o Tempo: 1 X 2,,,,,,,,,,
"Motivo de atraso no início e/ou reinício, e de acréscimos:",,,,,,,,,,,
ACRÉSCIMOS CEDIDOS PARA REPOR O TEMPO GASTO COM SUBSTITUIÇÕES E RETIRADA DE ATLETAS LESIONADOS NA MACA.,,,,,,,,,,,
Relação de Jogadores,,,,,,,,,,,
Cuiabá / MT,,Luverdense / MT,,,,,,,,,
No,Apelido,Nome Completo,T/R,P/A,CBF,No,Apelido,Nome Completo,T/R,P/A,CBF
1,João,Joao Paulo Azevedo B ...,T,P,142940,1,Lucas,Lucas Henrique Frigeri,T,P,292237
2,Baianinho,Tiago Frutuoso da Silva,T,P,189814,2,Lucas Pere ...,Lucas Pereira Mendes,T,P,189041
3,Amarildo,Amarildo de Assis Na ...,T,P,167686,3,Ze Roberto,Jose Roberto Lucini,T,P,136391
4,Bastos,Gustavo Nascimento B ...,T,P,161673,4,Renato,Renato Palm da Silveira,T,P,335513
5,Vandinho,Vanderson Valter de  ...,T,P,130840,5,Carlos,Carlos Antonio Ferre...,T,P,291796
6,Radar,Radamezio Goncalves Lim,T,P,178985,6,Luis Eduardo,Luis Eduardo Gomes Pinto,T,P,170277
7,Jean,Jean Neves da Silva,T,P,179984,7,Max,Max Willian Carrasco,T,P,166776
8,Edu Amparo,Carlos Eduardo Pereira,T,P,171823,8,Jerson,Jerson da Silva Soares,T,P,175070
9,Silas,Silas dos Santos Bri ...,T,P,184747,9,Tatu,Romulo Andre Lopes,T,P,168916
10,Leonardo,Leonardo Severino Fe ...,T,P,292073,10,Samuel,Samuel de Carvalho A...,T,P,168529
11,Erminio,Erminio Santana Lopes,T,P,168961,11,Marcelo,Marcelo de Souza Maciel,T,P,177543
12,Emerson,Emerson Jose da Conc ...,R,P,145650,12,Gabriel,Gabriel Christoni Leite,R,P,184460
13,Bosco,Wanderson Anunciaçao ...,R,P,348182,13,Raul,Raul Prata,R,P,181172
14,Andrezinho,Andre Ricardo de Oli ...,R,P,306140,14,Murilo Gomes,Murilo Gomes Ferreira,R,P,184811
15,Joseilson,Joseilson Batista do ...,R,P,175130,15,Gilson,Gilson Cesar Santos ...,R,P,296117
16,Roberto,Roberto Andrade Silva,R,P,170142,16,Anderson,Anderson Teixeira Fi...,R,P,326527
17,Jose Gerson,Jose Gerson Ramos,R,P,162922,17,Washington ...,Washington Pires de ...,R,P,169302
18,Willian Kr ...,Willian Cesar Kremer,R,P,156629,18,Rafa,Rafael Aparecido de ...,R,P,177093
19,Packer,Douglas Ricardo Packer,R,P,160427,,,,,,
20,Fernando,Fernando Nathan Padi ...,R,P,338498,,,,,,
21,Magrao,Daniel de Jesus dos  ...,R,P,172061,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
T = Titular | R = Reserva | P = Profissional | A = Amador,,,,,,,,,,,
"CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOLJogo: 105SÚMULACampeonato:Campeonato Brasileiro - Série C / 2013Rodada:11Jogo:Cuiabá / MT X Luverdense / MTData:25/08/2013Horário:17:00Estádio:Presidente Dutra / CuiabáArbitragemArbitro:Alinor Silva da Paixao (CBF-1 / MT)Arbitro Assistente 1:Fabio Rodrigo Rubinho (CBF-1 / MT)Arbitro Assistente 2:Joadir Leite Pimenta (CBF-2 / MT)Quarto Arbitro:Marcelo Alves dos Santos (CBF-1 / MT)Assessor:Rilmar Ribeiro Primo (  / )Cronologia1o Tempo2o TempoEntrada do mandante:16:55Atraso:Não HouveEntrada do mandante:18:01Atraso:Não HouveEntrada do visitante:16:55Atraso:Não HouveEntrada do visitante:18:01Atraso:Não HouveInício 1o Tempo:17:00Atraso:Não HouveInício do 2o Tempo:18:02Atraso:Não HouveTérmino do 1o Tempo:17:47Acréscimo:2 minTérmino do 2o Tempo:18:51Acréscimo:4 minResultado do 1o Tempo: 0 X 2Resultado do 2o Tempo: 1 X 2Motivo de atraso no início e/ou reinício, e de acréscimos:ACRÉSCIMOS CEDIDOS PARA REPOR O TEMPO GASTO COM SUBSTITUIÇÕES E RETIRADA DE ATLETAS LESIONADOS NA MACA.Relação de JogadoresCuiabá / MTLuverdense / MTNoApelidoNome CompletoT/R P/ACBFNoApelidoNome CompletoT/R P/ACBF1JoãoJoao Paulo Azevedo B ...TP1429401LucasLucas Henrique FrigeriTP2922372BaianinhoTiago Frutuoso da SilvaTP1898142Lucas Pere ...Lucas Pereira MendesTP1890413AmarildoAmarildo de Assis Na ...TP1676863Ze RobertoJose Roberto LuciniTP1363914BastosGustavo Nascimento B ...TP1616734RenatoRenato Palm da SilveiraTP3355135VandinhoVanderson Valter de  ...TP1308405CarlosCarlos Antonio Ferre...TP2917966RadarRadamezio Goncalves Lima TP1789856Luis EduardoLuis Eduardo Gomes PintoTP1702777JeanJean Neves da SilvaTP1799847MaxMax Willian CarrascoTP1667768Edu AmparoCarlos Eduardo PereiraTP1718238JersonJerson da Silva SoaresTP1750709SilasSilas dos Santos Bri ...TP1847479TatuRomulo Andre LopesTP16891610LeonardoLeonardo Severino Fe ...TP29207310SamuelSamuel de Carvalho A...TP16852911ErminioErminio Santana LopesTP16896111MarceloMarcelo de Souza MacielTP17754312EmersonEmerson Jose da Conc ...RP14565012GabrielGabriel Christoni LeiteRP18446013BoscoWanderson Anunciaçao ...RP34818213RaulRaul PrataRP18117214AndrezinhoAndre Ricardo de Oli ...RP30614014Murilo GomesMurilo Gomes FerreiraRP18481115JoseilsonJoseilson Batista do ...RP17513015GilsonGilson Cesar Santos ...RP29611716RobertoRoberto Andrade SilvaRP17014216AndersonAnderson Teixeira Fi...RP32652717Jose GersonJose Gerson RamosRP16292217Washington ...Washington Pires de ...RP16930218Willian Kr ...Willian Cesar KremerRP15662918RafaRafael Aparecido de ...RP17709319PackerDouglas Ricardo PackerRP16042720FernandoFernando Nathan Padi ...RP33849821MagraoDaniel de Jesus dos  ...RP172061T = Titular | R = Reserva | P = Profissional | A = Amador"
"Motivo de atraso no início e/ou reinício, e de acréscimos:"
ACRÉSCIMOS CEDIDOS PARA REPOR O TEMPO GASTO COM SUBSTITUIÇÕES E RETIRADA DE ATLETAS LESIONADOS NA MACA.
"CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOLJogo: 105SÚMULACampeonato:Campeonato Brasileiro - Série C / 2013Rodada:11Jogo:Cuiabá / MT X Luverdense / MTData:25/08/2013Horário:17:00Estádio:Presidente Dutra / CuiabáArbitragemArbitro:Alinor Silva da Paixao (CBF-1 / MT)Arbitro Assistente 1:Fabio Rodrigo Rubinho (CBF-1 / MT)Arbitro Assistente 2:Joadir Leite Pimenta (CBF-2 / MT)Quarto Arbitro:Marcelo Alves dos Santos (CBF-1 / MT)Assessor:Rilmar Ribeiro Primo (  / )Cronologia1o Tempo2o TempoEntrada do mandante:16:55Atraso:Não HouveEntrada do mandante:18:01Atraso:Não HouveEntrada do visitante:16:55Atraso:Não HouveEntrada do visitante:18:01Atraso:Não HouveInício 1o Tempo:17:00Atraso:Não HouveInício do 2o Tempo:18:02Atraso:Não HouveTérmino do 1o Tempo:17:47Acréscimo:2 minTérmino do 2o Tempo:18:51Acréscimo:4 minResultado do 1o Tempo: 0 X 2Resultado do 2o Tempo: 1 X 2Motivo de atraso no início e/ou reinício, e de acréscimos:ACRÉSCIMOS CEDIDOS PARA REPOR O TEMPO GASTO COM SUBSTITUIÇÕES E RETIRADA DE ATLETAS LESIONADOS NA MACA.Relação de JogadoresCuiabá / MTLuverdense / MTNoApelidoNome CompletoT/R P/ACBFNoApelidoNome CompletoT/R P/ACBF1JoãoJoao Paulo Azevedo B ...TP1429401LucasLucas Henrique FrigeriTP2922372BaianinhoTiago Frutuoso da SilvaTP1898142Lucas Pere ...Lucas Pereira MendesTP1890413AmarildoAmarildo de Assis Na ...TP1676863Ze RobertoJose Roberto LuciniTP1363914BastosGustavo Nascimento B ...TP1616734RenatoRenato Palm da SilveiraTP3355135VandinhoVanderson Valter de  ...TP1308405CarlosCarlos Antonio Ferre...TP2917966RadarRadamezio Goncalves Lima TP1789856Luis EduardoLuis Eduardo Gomes PintoTP1702777JeanJean Neves da SilvaTP1799847MaxMax Willian CarrascoTP1667768Edu AmparoCarlos Eduardo PereiraTP1718238JersonJerson da Silva SoaresTP1750709SilasSilas dos Santos Bri ...TP1847479TatuRomulo Andre LopesTP16891610LeonardoLeonardo Severino Fe ...TP29207310SamuelSamuel de Carvalho A...TP16852911ErminioErminio Santana LopesTP16896111MarceloMarcelo de Souza MacielTP17754312EmersonEmerson Jose da Conc ...RP14565012GabrielGabriel Christoni LeiteRP18446013BoscoWanderson Anunciaçao ...RP34818213RaulRaul PrataRP18117214AndrezinhoAndre Ricardo de Oli ...RP30614014Murilo GomesMurilo Gomes FerreiraRP18481115JoseilsonJoseilson Batista do ...RP17513015GilsonGilson Cesar Santos ...RP29611716RobertoRoberto Andrade SilvaRP17014216AndersonAnderson Teixeira Fi...RP32652717Jose GersonJose Gerson RamosRP16292217Washington ...Washington Pires de ...RP16930218Willian Kr ...Willian Cesar KremerRP15662918RafaRafael Aparecido de ...RP17709319PackerDouglas Ricardo PackerRP16042720FernandoFernando Nathan Padi ...RP33849821MagraoDaniel de Jesus dos  ...RP172061T = Titular | R = Reserva | P = Profissional | A = Amador",,,,,,,,,,,
Relação de Jogadores,,,,,,,,,,,
Cuiabá / MT,,Luverdense / MT,,,,,,,,,
No,Apelido,Nome Completo,T/R,P/A,CBF,No,Apelido,Nome Completo,T/R,P/A,CBF
1,João,Joao Paulo Azevedo B ...,T,P,142940,1,Lucas,Lucas Henrique Frigeri,T,P,292237
2,Baianinho,Tiago Frutuoso da Silva,T,P,189814,2,Lucas Pere ...,Lucas Pereira Mendes,T,P,189041
3,Amarildo,Amarildo de Assis Na ...,T,P,167686,3,Ze Roberto,Jose Roberto Lucini,T,P,136391
4,Bastos,Gustavo Nascimento B ...,T,P,161673,4,Renato,Renato Palm da Silveira,T,P,335513
5,Vandinho,Vanderson Valter de  ...,T,P,130840,5,Carlos,Carlos Antonio Ferre...,T,P,291796
6,Radar,Radamezio Goncalves Lim,T,P,178985,6,Luis Eduardo,Luis Eduardo Gomes Pinto,T,P,170277
7,Jean,Jean Neves da Silva,T,P,179984,7,Max,Max Willian Carrasco,T,P,166776
8,Edu Amparo,Carlos Eduardo Pereira,T,P,171823,8,Jerson,Jerson da Silva Soares,T,P,175070
9,Silas,Silas dos Santos Bri ...,T,P,184747,9,Tatu,Romulo Andre Lopes,T,P,168916
10,Leonardo,Leonardo Severino Fe ...,T,P,292073,10,Samuel,Samuel de Carvalho A...,T,P,168529
11,Erminio,Erminio Santana Lopes,T,P,168961,11,Marcelo,Marcelo de Souza Maciel,T,P,177543
12,Emerson,Emerson Jose da Conc ...,R,P,145650,12,Gabriel,Gabriel Christoni Leite,R,P,184460
13,Bosco,Wanderson Anunciaçao ...,R,P,348182,13,Raul,Raul Prata,R,P,181172
14,Andrezinho,Andre Ricardo de Oli ...,R,P,306140,14,Murilo Gomes,Murilo Gomes Ferreira,R,P,184811
15,Joseilson,Joseilson Batista do ...,R,P,175130,15,Gilson,Gilson Cesar Santos ...,R,P,296117
16,Roberto,Roberto Andrade Silva,R,P,170142,16,Anderson,Anderson Teixeira Fi...,R,P,326527
17,Jose Gerson,Jose Gerson Ramos,R,P,162922,17,Washington ...,Washington Pires de ...,R,P,169302
18,Willian Kr ...,Willian Cesar Kremer,R,P,156629,18,Rafa,Rafael Aparecido de ...,R,P,177093
19,Packer,Douglas Ricardo Packer,R,P,160427,,,,,,
20,Fernando,Fernando Nathan Padi ...,R,P,338498,,,,,,
21,Magrao,Daniel de Jesus dos  ...,R,P,172061,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
T = Titular | R = Reserva | P = Profissional | A = Amador,,,,,,,,,,,
"",,Comissão Técnica,
"",Cuiabá / MT,,Luverdense / MT
Tecnico:,Uiles Geraldo Gonçalves Freitas Junior - 037092 P/SP,Tecnico:,Dilceu Junior Rocha - 1075240273 RS
Auxiliar Tecnico:,Felipe José Feres Moreira - 094172 G/SP,Auxiliar Tecnico:,Fernando Marchiori Lavagnoli - 080027 cref
Medico:,José Antônio Silveira Filho - 3341 MT,Medico:,Não Houve - Não Houve
